Confirmed,Deaths,Recovered,date,FIPS,Province_State,Country_Region,Lat,Long_,Combined_Key,log_conf,Confirmed_str,Deaths_str
0.0,0.0,0.0,2020-03-26,54095.0,West Virginia,US,39.46811972,-80.88772676,West Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,37177.0,North Carolina,US,35.87147226,-76.17055253,North Carolina US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,56041.0,Wyoming,US,41.2878183,-110.54757820000002,Wyoming US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,49047.0,Utah,US,40.12491499,-109.5174415,Utah US,0.0,0.0,0.0
78.0,0.0,0.0,2020-03-26,36111.0,New York,US,41.89027881,-74.26252104,New York US,3.580021985530447,78.0,0.0
2.0,0.0,0.0,2020-03-26,41059.0,Oregon,US,45.59073056,-118.7353826,Oregon US,0.09061905828945654,2.0,0.0
0.0,1.0,0.0,2020-03-26,0.0,Alaska,US,0.0,0.0,Alaska US,0.0,0.0,1.0
0.0,4.0,0.0,2020-03-26,0.0,Arizona,US,0.0,0.0,Arizona US,0.0,0.0,4.0
24.0,1.0,0.0,2020-03-26,0.0,Arkansas,US,0.0,0.0,Arkansas US,1.904983071747093,24.0,1.0
102.0,0.0,0.0,2020-03-26,0.0,Colorado,US,0.0,0.0,Colorado US,4.034474650002005,102.0,0.0
166.0,32.0,0.0,2020-03-26,0.0,Georgia,US,0.0,0.0,Georgia US,4.928879922580869,166.0,32.0
8.0,0.0,0.0,2020-03-26,0.0,Hawaii,US,0.0,0.0,Hawaii US,0.8155715246051087,8.0,0.0
668.0,0.0,0.0,2020-03-26,0.0,Illinois,US,0.0,0.0,Illinois US,7.979362062955858,668.0,0.0
104.0,0.0,0.0,2020-03-26,0.0,Kentucky,US,0.0,0.0,Kentucky US,4.068423491842789,104.0,0.0
13.0,1.0,0.0,2020-03-26,0.0,Louisiana,US,0.0,0.0,Louisiana US,1.2408697921485934,13.0,1.0
1.0,0.0,0.0,2020-03-26,0.0,Maine,US,0.0,0.0,Maine US,0.0,1.0,0.0
267.0,9.0,0.0,2020-03-26,0.0,Massachusetts,US,0.0,0.0,Massachusetts US,5.887956901529103,267.0,9.0
4.0,4.0,0.0,2020-03-26,0.0,Nevada,US,0.0,0.0,Nevada US,0.3624762331578262,4.0,4.0
1478.0,63.0,0.0,2020-03-26,0.0,New Jersey,US,0.0,0.0,New Jersey US,10.046836017926017,1478.0,63.0
0.0,45.0,0.0,2020-03-26,0.0,New York,US,0.0,0.0,New York US,0.0,0.0,45.0
33.0,0.0,0.0,2020-03-26,0.0,Rhode Island,US,0.0,0.0,Rhode Island US,2.3058845856034647,33.0,0.0
112.0,0.0,0.0,2020-03-26,0.0,Tennessee,US,0.0,0.0,Tennessee US,4.199294504436288,112.0,0.0
8.0,4.0,0.0,2020-03-26,0.0,Vermont,US,0.0,0.0,Vermont US,0.8155715246051087,8.0,4.0
69.0,0.0,0.0,2020-03-26,0.0,Washington,US,0.0,0.0,Washington US,3.3813659785052304,69.0,0.0
0.0,0.0,0.0,2020-03-26,47171.0,Tennessee,US,36.10890856,-82.43709629,Tennessee US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,5139.0,Arkansas,US,33.16887091,-92.59746952,Arkansas US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,12125.0,Florida,US,30.04412971,-82.37497443,Florida US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,13291.0,Georgia,US,34.82995757,-83.98967069,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,17181.0,Illinois,US,37.47119609,-89.25548938,Illinois US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,18161.0,Indiana,US,39.62550777,-84.92497066,Indiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,19175.0,Iowa,US,41.0277278,-94.24234847,Iowa US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,21225.0,Kentucky,US,37.66166713,-87.94300009,Kentucky US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-26,22111.0,Louisiana,US,32.83121059,-92.3749373,Louisiana US,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-03-26,28145.0,Mississippi,US,34.49162015,-89.00776006,Mississippi US,0.09061905828945654,2.0,0.0
432.0,0.0,0.0,2020-03-26,34039.0,New Jersey,US,40.65835409,-74.30680092,New Jersey US,6.945774579725567,432.0,0.0
0.0,0.0,0.0,2020-03-26,35059.0,New Mexico,US,36.48126404,-103.4709624,New Mexico US,0.0,0.0,0.0
27.0,0.0,0.0,2020-03-26,37179.0,North Carolina,US,34.98960527,-80.52955873,North Carolina US,2.048802225347385,27.0,0.0
3.0,0.0,0.0,2020-03-26,39159.0,Ohio,US,40.30016061,-83.37239023,Ohio US,0.227644691705265,3.0,0.0
1.0,0.0,0.0,2020-03-26,41061.0,Oregon,US,45.30915495,-118.0068979,Oregon US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,42119.0,Pennsylvania,US,40.96188846,-77.05996014,Pennsylvania US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,45087.0,South Carolina,US,34.68835752,-81.61730349,South Carolina US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,46127.0,South Dakota,US,42.83112163,-96.6557828,South Dakota US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,47173.0,Tennessee,US,36.28590426,-83.83651902,Tennessee US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,48459.0,Texas,US,32.73706798,-94.93999853,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,54097.0,West Virginia,US,38.89285061,-80.23689136,West Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,13293.0,Georgia,US,32.87920671,-84.30024826,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,48461.0,Texas,US,31.36868194,-102.0423217,Texas US,0.0,0.0,0.0
24.0,0.0,0.0,2020-03-26,49049.0,Utah,US,40.1166722,-111.6657662,Utah US,1.904983071747093,24.0,0.0
0.0,0.0,0.0,2020-03-26,48463.0,Texas,US,29.35739637,-99.76229172,Texas US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,48465.0,Texas,US,29.89149232,-101.1525205,Texas US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,2261.0,Alaska,US,61.47502768,-144.7126799,Alaska US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,35061.0,New Mexico,US,34.71669834,-106.8103733,New Mexico US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,16085.0,Idaho,US,44.76728382,-115.5676773,Idaho US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,30105.0,Montana,US,48.36435097,-106.6669635,Montana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,31175.0,Nebraska,US,41.56730777,-98.98197724,Nebraska US,0.0,0.0,0.0
11.0,0.0,0.0,2020-03-26,5141.0,Arkansas,US,35.58095779,-92.51295036,Arkansas US,1.0844987247010578,11.0,0.0
0.0,0.0,0.0,2020-03-26,19177.0,Iowa,US,40.75326764,-91.95017958,Iowa US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-26,26159.0,Michigan,US,42.25190229,-86.01939087,Michigan US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-26,47175.0,Tennessee,US,35.69864497,-85.45221699,Tennessee US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,39161.0,Ohio,US,40.8554138,-84.59111700000003,Ohio US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,48467.0,Texas,US,32.56483801,-95.83766469,Texas US,0.0,1.0,0.0
2.0,0.0,0.0,2020-03-26,37181.0,North Carolina,US,36.36880673,-78.40670845,North Carolina US,0.09061905828945654,2.0,0.0
4.0,0.0,0.0,2020-03-26,18163.0,Indiana,US,38.02658833,-87.58763124,Indiana US,0.3624762331578262,4.0,0.0
0.0,0.0,0.0,2020-03-26,42121.0,Pennsylvania,US,41.40323442,-79.75845449,Pennsylvania US,0.0,0.0,0.0
50.0,1.0,0.0,2020-03-26,6111.0,California,US,34.44465746,-119.0910613,California US,2.8864990756335316,50.0,1.0
0.0,0.0,0.0,2020-03-26,17183.0,Illinois,US,40.18417171,-87.73384359,Illinois US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,22113.0,Louisiana,US,29.83517605,-92.30292538,Louisiana US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,18165.0,Indiana,US,39.8523352,-87.46160542,Indiana US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-26,22115.0,Louisiana,US,31.10884837,-93.18153838,Louisiana US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-26,29217.0,Missouri,US,37.8457799,-94.34127305,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,55123.0,Wisconsin,US,43.59422667,-90.8324691,Wisconsin US,0.0,0.0,0.0
3.0,0.0,0.0,2020-03-26,48469.0,Texas,US,28.79780988,-96.96813006,Texas US,0.227644691705265,3.0,0.0
3.0,0.0,0.0,2020-03-26,18167.0,Indiana,US,39.42944561,-87.39169027,Indiana US,0.227644691705265,3.0,0.0
1.0,0.0,0.0,2020-03-26,55125.0,Wisconsin,US,46.05467334,-89.51719204,Wisconsin US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,39163.0,Ohio,US,39.25208988,-82.4831444,Ohio US,0.0,0.0,0.0
26.0,1.0,0.0,2020-03-26,51810.0,Virginia,US,36.73285734,-76.04566934,Virginia US,2.0021495754677456,26.0,1.0
29.0,0.0,0.0,2020-03-26,12127.0,Florida,US,29.05858895,-81.18263252,Florida US,2.1386079042588753,29.0,0.0
0.0,0.0,0.0,2020-03-26,17185.0,Illinois,US,38.44272901,-87.84922065,Illinois US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,18169.0,Indiana,US,40.84704239,-85.79328272,Indiana US,0.0,0.0,0.0
4.0,0.0,0.0,2020-03-26,27157.0,Minnesota,US,44.28424356,-92.23121312,Minnesota US,0.3624762331578262,4.0,0.0
0.0,0.0,0.0,2020-03-26,20197.0,Kansas,US,38.95471985,-96.20350509,Kansas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,27159.0,Minnesota,US,46.58589171,-94.96968506,Minnesota US,0.0,0.0,0.0
6.0,0.0,0.0,2020-03-26,40145.0,Oklahoma,US,35.96024096,-95.51911308,Oklahoma US,0.6055193684736281,6.0,0.0
0.0,0.0,0.0,2020-03-26,53069.0,Washington,US,46.29180039999999,-123.4250831,Washington US,0.0,0.0,0.0
100.0,0.0,0.0,2020-03-26,37183.0,North Carolina,US,35.78879266,-78.65249174,North Carolina US,4.0,100.0,0.0
0.0,0.0,0.0,2020-03-26,12129.0,Florida,US,30.16548905,-84.39895211,Florida US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-26,23027.0,Maine,US,44.4858305,-69.12061935,Maine US,0.09061905828945654,2.0,0.0
17.0,0.0,0.0,2020-03-26,1127.0,Alabama,US,33.80270512,-87.30027177,Alabama US,1.5140045481209576,17.0,0.0
0.0,0.0,0.0,2020-03-26,13295.0,Georgia,US,34.73376362,-85.30165174,Georgia US,0.0,0.0,0.0
3.0,0.0,0.0,2020-03-26,48471.0,Texas,US,30.73872995,-95.57440968,Texas US,0.227644691705265,3.0,0.0
2.0,0.0,0.0,2020-03-26,53071.0,Washington,US,46.23040051,-118.4775539,Washington US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-26,20199.0,Kansas,US,38.91686134,-101.7638876,Kansas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,48473.0,Texas,US,30.01058447,-95.99011759,Texas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,41063.0,Oregon,US,45.57894064,-117.18353799999998,Oregon US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,38099.0,North Dakota,US,48.36876964,-97.72574783,North Dakota US,0.0,1.0,0.0
4.0,0.0,0.0,2020-03-26,28147.0,Mississippi,US,31.14971548,-90.10446654,Mississippi US,0.3624762331578262,4.0,0.0
13.0,0.0,0.0,2020-03-26,12131.0,Florida,US,30.64204028,-86.16935664,Florida US,1.2408697921485934,13.0,0.0
0.0,0.0,0.0,2020-03-26,13297.0,Georgia,US,33.78017694,-83.73552314,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,46129.0,South Dakota,US,45.43019636,-100.0307514,South Dakota US,0.0,0.0,0.0
5.0,0.0,0.0,2020-03-26,55127.0,Wisconsin,US,42.66858202,-88.54163073,Wisconsin US,0.4885590669614942,5.0,0.0
1.0,0.0,0.0,2020-03-26,19179.0,Iowa,US,41.03064984,-92.40954728,Iowa US,0.0,1.0,0.0
3.0,0.0,0.0,2020-03-26,38101.0,North Dakota,US,48.22390169,-101.5436763,North Dakota US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-26,48475.0,Texas,US,31.50999644,-103.0927909,Texas US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,13299.0,Georgia,US,31.05449097,-82.42224148,Georgia US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,13301.0,Georgia,US,33.41146451,-82.67795848,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,17187.0,Illinois,US,40.84925021,-90.6147432,Illinois US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,18171.0,Indiana,US,40.34728141,-87.35602659,Indiana US,0.0,1.0,0.0
1.0,0.0,0.0,2020-03-26,19181.0,Iowa,US,41.33559454,-93.56007641,Iowa US,0.0,1.0,0.0
5.0,0.0,0.0,2020-03-26,21227.0,Kentucky,US,36.99903045,-86.42672751,Kentucky US,0.4885590669614942,5.0,0.0
0.0,0.0,0.0,2020-03-26,28149.0,Mississippi,US,32.35810271,-90.83352619,Mississippi US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,29219.0,Missouri,US,38.76529479,-91.16124662,Missouri US,0.0,0.0,0.0
31.0,0.0,0.0,2020-03-26,34041.0,New Jersey,US,40.85951833,-74.99556527,New Jersey US,2.2241597018362307,31.0,0.0
2.0,0.0,0.0,2020-03-26,36113.0,New York,US,43.56173026,-73.8433699,New York US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-26,37185.0,North Carolina,US,36.39728256,-78.10652228,North Carolina US,0.0,0.0,0.0
10.0,0.0,0.0,2020-03-26,39165.0,Ohio,US,39.42581994,-84.16557457,Ohio US,1.0,10.0,0.0
1.0,0.0,0.0,2020-03-26,42123.0,Pennsylvania,US,41.81304978,-79.26969577,Pennsylvania US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,47177.0,Tennessee,US,35.6728299,-85.77969117,Tennessee US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,51187.0,Virginia,US,38.90847745,-78.20280433,Virginia US,0.0,1.0,0.0
3.0,0.0,0.0,2020-03-26,18173.0,Indiana,US,38.08922676,-87.2716085,Indiana US,0.227644691705265,3.0,0.0
20.0,0.0,0.0,2020-03-26,49051.0,Utah,US,40.33110236,-111.1691419,Utah US,1.692679049617419,20.0,0.0
1.0,0.0,0.0,2020-03-26,41065.0,Oregon,US,45.16292781,-121.1670954,Oregon US,0.0,1.0,0.0
2.0,0.0,0.0,2020-03-26,27161.0,Minnesota,US,44.02211116,-93.58720034,Minnesota US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-26,56043.0,Wyoming,US,43.90451606,-107.68018700000002,Wyoming US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,55129.0,Wisconsin,US,45.89838588,-91.79050449,Wisconsin US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-26,1129.0,Alabama,US,31.4092794,-88.20689944,Alabama US,0.09061905828945654,2.0,0.0
10.0,0.0,0.0,2020-03-26,5143.0,Arkansas,US,35.976844,-94.21800746,Arkansas US,1.0,10.0,0.0
1.0,0.0,0.0,2020-03-26,8121.0,Colorado,US,39.97015535,-103.202587,Colorado US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,12133.0,Florida,US,30.61359259,-85.66002461,Florida US,0.0,0.0,0.0
2.0,0.0,0.0,2020-03-26,13303.0,Georgia,US,32.96711864,-82.79357039,Georgia US,0.09061905828945654,2.0,0.0
0.0,0.0,0.0,2020-03-26,16087.0,Idaho,US,44.45275475,-116.7847688,Idaho US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,17189.0,Illinois,US,38.35309213,-89.40982703,Illinois US,0.0,1.0,0.0
3.0,0.0,0.0,2020-03-26,18175.0,Indiana,US,38.60219804,-86.1049363,Indiana US,0.227644691705265,3.0,0.0
8.0,0.0,0.0,2020-03-26,19183.0,Iowa,US,41.33577126,-91.71725711,Iowa US,0.8155715246051087,8.0,0.0
0.0,0.0,0.0,2020-03-26,20201.0,Kansas,US,39.78420784,-97.0875323,Kansas US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,21229.0,Kentucky,US,37.75599461,-85.17407732,Kentucky US,0.0,0.0,0.0
6.0,1.0,0.0,2020-03-26,22117.0,Louisiana,US,30.85288548,-90.03866652,Louisiana US,0.6055193684736281,6.0,1.0
0.0,0.0,0.0,2020-03-26,23029.0,Maine,US,45.01607142,-67.62813524,Maine US,0.0,0.0,0.0
4.0,0.0,0.0,2020-03-26,24043.0,Maryland,US,39.60835778,-77.82002295,Maryland US,0.3624762331578262,4.0,0.0
15.0,0.0,0.0,2020-03-26,27163.0,Minnesota,US,45.03864533,-92.88429635,Minnesota US,1.3831906496271777,15.0,0.0
9.0,0.0,0.0,2020-03-26,28151.0,Mississippi,US,33.28392041,-90.94196237,Mississippi US,0.91057876682106,9.0,0.0
0.0,0.0,0.0,2020-03-26,29221.0,Missouri,US,37.96130078,-90.87948158,Missouri US,0.0,0.0,0.0
4.0,0.0,0.0,2020-03-26,31177.0,Nebraska,US,41.52815707,-96.22019892,Nebraska US,0.3624762331578262,4.0,0.0
4.0,0.0,0.0,2020-03-26,36115.0,New York,US,43.31153794,-73.43043448,New York US,0.3624762331578262,4.0,0.0
0.0,0.0,0.0,2020-03-26,37187.0,North Carolina,US,35.83810081,-76.57299037,North Carolina US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,39167.0,Ohio,US,39.45690571,-81.49121382,Ohio US,0.0,1.0,0.0
5.0,0.0,0.0,2020-03-26,40147.0,Oklahoma,US,36.71380786,-95.90514104,Oklahoma US,0.4885590669614942,5.0,0.0
104.0,3.0,0.0,2020-03-26,41067.0,Oregon,US,45.55972701,-123.0955257,Oregon US,4.068423491842789,104.0,3.0
12.0,0.0,0.0,2020-03-26,42125.0,Pennsylvania,US,40.19208869,-80.24582867,Pennsylvania US,1.1646321618209043,12.0,0.0
14.0,0.0,0.0,2020-03-26,44009.0,Rhode Island,US,41.45961631,-71.61435303,Rhode Island US,1.3136094741676563,14.0,0.0
9.0,0.0,0.0,2020-03-26,47179.0,Tennessee,US,36.29472368,-82.49454720000001,Tennessee US,0.91057876682106,9.0,0.0
0.0,0.0,0.0,2020-03-26,48477.0,Texas,US,30.21498498,-96.40946246,Texas US,0.0,0.0,0.0
8.0,0.0,0.0,2020-03-26,49053.0,Utah,US,37.28003525,-113.504698,Utah US,0.8155715246051087,8.0,0.0
7.0,0.0,0.0,2020-03-26,50023.0,Vermont,US,44.27343241,-72.61604978,Vermont US,0.7141906972359384,7.0,0.0
1.0,0.0,0.0,2020-03-26,51191.0,Virginia,US,36.72341572,-81.95666289,Virginia US,0.0,1.0,0.0
25.0,0.0,0.0,2020-03-26,55131.0,Wisconsin,US,43.36863664,-88.22974712,Wisconsin US,1.9542362678459768,25.0,0.0
0.0,0.0,0.0,2020-03-26,40149.0,Oklahoma,US,35.29071824,-98.99180434,Oklahoma US,0.0,0.0,0.0
57.0,0.0,0.0,2020-03-26,32031.0,Nevada,US,40.66562265,-119.6631594,Nevada US,3.0830965087828925,57.0,0.0
92.0,3.0,0.0,2020-03-26,26161.0,Michigan,US,42.253105,-83.83853204,Michigan US,3.8564626308305767,92.0,3.0
3.0,0.0,0.0,2020-03-26,37189.0,North Carolina,US,36.23103603,-81.70033724,North Carolina US,0.227644691705265,3.0,0.0
0.0,0.0,0.0,2020-03-26,27165.0,Minnesota,US,43.97823903,-94.61413846,Minnesota US,0.0,0.0,0.0
56.0,0.0,0.0,2020-03-26,55133.0,Wisconsin,US,43.01833055,-88.30431188,Wisconsin US,3.056161377767832,56.0,0.0
1.0,0.0,0.0,2020-03-26,55135.0,Wisconsin,US,44.47068056,-88.96534501,Wisconsin US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,55137.0,Wisconsin,US,44.11324419,-89.24317107,Wisconsin US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,13305.0,Georgia,US,31.5521809,-81.91894878,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,17191.0,Illinois,US,38.42955355,-88.42586459,Illinois US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,18177.0,Indiana,US,39.8633444,-85.01044989,Indiana US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,19185.0,Iowa,US,40.73969028,-93.32752197,Iowa US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,21231.0,Kentucky,US,36.80310688,-84.8251971,Kentucky US,0.0,0.0,0.0
1389.0,26.0,0.0,2020-03-26,26163.0,Michigan,US,42.28098405,-83.281255,Michigan US,9.876577405364252,1389.0,26.0
0.0,0.0,0.0,2020-03-26,28153.0,Mississippi,US,31.64135687,-88.69573913,Mississippi US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,29223.0,Missouri,US,37.11303869,-90.46001416,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,31179.0,Nebraska,US,42.20934475,-97.11926964,Nebraska US,0.0,0.0,0.0
8.0,0.0,0.0,2020-03-26,36117.0,New York,US,43.15494365,-77.02976528,New York US,0.8155715246051087,8.0,0.0
3.0,0.0,0.0,2020-03-26,37191.0,North Carolina,US,35.36438125,-78.00027268,North Carolina US,0.227644691705265,3.0,0.0
2.0,0.0,0.0,2020-03-26,39169.0,Ohio,US,40.82925852,-81.88844833,Ohio US,0.09061905828945654,2.0,0.0
6.0,0.0,0.0,2020-03-26,42127.0,Pennsylvania,US,41.64938475,-75.29956506,Pennsylvania US,0.6055193684736281,6.0,0.0
0.0,0.0,0.0,2020-03-26,47181.0,Tennessee,US,35.23868267,-87.78644456,Tennessee US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,49055.0,Utah,US,38.32335822,-110.9096801,Utah US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,54099.0,West Virginia,US,38.14901357,-82.42287994,West Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,51820.0,Virginia,US,38.06451466,-78.90293905,Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,47183.0,Tennessee,US,36.29896232,-88.71990865,Tennessee US,0.0,0.0,0.0
11.0,0.0,0.0,2020-03-26,48479.0,Texas,US,27.7610369,-99.33237355,Texas US,1.0844987247010578,11.0,0.0
14.0,0.0,0.0,2020-03-26,49057.0,Utah,US,41.27116049,-111.9145117,Utah US,1.3136094741676563,14.0,0.0
0.0,0.0,0.0,2020-03-26,13307.0,Georgia,US,32.04066113,-84.54742852,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,19187.0,Iowa,US,42.42853483,-94.17987389,Iowa US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,21233.0,Kentucky,US,37.52168356,-87.67989953,Kentucky US,0.0,1.0,0.0
8.0,1.0,0.0,2020-03-26,22119.0,Louisiana,US,32.70847669,-93.33121835,Louisiana US,0.8155715246051087,8.0,1.0
2.0,1.0,0.0,2020-03-26,28155.0,Mississippi,US,33.61300486,-89.28392912,Mississippi US,0.09061905828945654,2.0,1.0
0.0,0.0,0.0,2020-03-26,29225.0,Missouri,US,37.2813734,-92.876329,Missouri US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,31181.0,Nebraska,US,40.17642643,-98.50019851,Nebraska US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,54101.0,West Virginia,US,38.49370949,-80.4202023,West Virginia US,0.0,0.0,0.0
107.0,4.0,0.0,2020-03-26,8123.0,Colorado,US,40.55499405,-104.3929621,Colorado US,4.118398517131893,107.0,4.0
1.0,0.0,0.0,2020-03-26,18179.0,Indiana,US,40.72934187,-85.22132966,Indiana US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,38103.0,North Dakota,US,47.58614526,-99.65904998,North Dakota US,0.0,0.0,0.0
8.0,1.0,0.0,2020-03-26,22121.0,Louisiana,US,30.46058217,-91.30989571,Louisiana US,0.8155715246051087,8.0,1.0
0.0,0.0,0.0,2020-03-26,22123.0,Louisiana,US,32.78550125,-91.461201,Louisiana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,22125.0,Louisiana,US,30.87882871,-91.4148538,Louisiana US,0.0,0.0,0.0
5944.0,1.0,0.0,2020-03-26,36119.0,New York,US,41.16278376,-73.75741653,New York US,14.24367079428957,5944.0,1.0
24.0,0.0,0.0,2020-03-26,42129.0,Pennsylvania,US,40.31377979999999,-79.46615476,Pennsylvania US,1.904983071747093,24.0,0.0
0.0,0.0,0.0,2020-03-26,51193.0,Virginia,US,38.11021557,-76.80213247,Virginia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,56045.0,Wyoming,US,43.83961191,-104.5674881,Wyoming US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,54103.0,West Virginia,US,39.6065771,-80.64016540000001,West Virginia US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,26165.0,Michigan,US,44.33853602,-85.57712739,Michigan US,0.0,1.0,0.0
3.0,0.0,0.0,2020-03-26,48481.0,Texas,US,29.27765923,-96.22319248,Texas US,0.227644691705265,3.0,0.0
86.0,4.0,0.0,2020-03-26,53073.0,Washington,US,48.82227976,-121.7490018,Washington US,3.742284257863762,86.0,4.0
0.0,0.0,0.0,2020-03-26,30107.0,Montana,US,46.46652491,-109.8464636,Montana US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,13309.0,Georgia,US,32.12009104,-82.72574721,Georgia US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,31183.0,Nebraska,US,41.91482725,-98.52798941,Nebraska US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,41069.0,Oregon,US,44.72698162,-120.02814270000002,Oregon US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,48483.0,Texas,US,35.40114335,-100.2699514,Texas US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,5145.0,Arkansas,US,35.25688493,-91.74908296,Arkansas US,0.0,1.0,0.0
1.0,0.0,0.0,2020-03-26,13311.0,Georgia,US,34.64624278,-83.74905525,Georgia US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,17193.0,Illinois,US,38.08706198,-88.17657461,Illinois US,0.0,0.0,0.0
0.0,0.0,0.0,2020-03-26,18181.0,Indiana,US,40.74911165,-86.86492015,Indiana US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,47185.0,Tennessee,US,35.92929884,-85.45591799,Tennessee US,0.0,1.0,0.0
0.0,0.0,0.0,2020-03-26,32033.0,Nevada,US,39.44157041,-114.899966,Nevada US,0.0,0.0,0.0
1.0,0.0,0.0,2020-03-26,17195.0,Illinois,US,41.75509713,-89.91556058,Illinois US,0.0,1.0,0.0
